#! FIELDS time av av2
 98.000000 0.103558 1.094443
 99.000000 0.104562 1.083804
 100.000000 0.100051 1.074167
 101.000000 0.101495 1.064130
 102.000000 0.108832 1.060779
 103.000000 0.088277 1.089638
 104.000000 0.092929 1.082306
 105.000000 0.091299 1.072057
 106.000000 0.087289 1.062994
 107.000000 0.097570 1.066234
 108.000000 0.107763 1.069660
 109.000000 0.092474 1.082137
 110.000000 0.092484 1.072379
 111.000000 0.094488 1.063612
 112.000000 0.106541 1.072741
 113.000000 0.102386 1.064413
 114.000000 0.092307 1.064685
 115.000000 0.099205 1.062246
 116.000000 0.088880 1.063491
 117.000000 0.082780 1.057738
 118.000000 0.089772 1.055758
 119.000000 0.090025 1.047007
 120.000000 0.091009 1.038643
 121.000000 0.095497 1.033382
 122.000000 0.108155 1.046952
 123.000000 0.105884 1.038679
 124.000000 0.101738 1.031646
 125.000000 0.094295 1.028886
 126.000000 0.088147 1.024394
 127.000000 0.089127 1.016683
 128.000000 0.083885 1.011386
 129.000000 0.079819 1.005051
 130.000000 0.076551 0.998235
 131.000000 0.071093 0.993728
 132.000000 0.074872 0.988661
 133.000000 0.074341 0.981228
 134.000000 0.068219 0.978059
 135.000000 0.069284 0.971146
 136.000000 0.062934 0.968644
 137.000000 0.057300 0.965242
 138.000000 0.051253 0.962625
 139.000000 0.047846 0.956983
 140.000000 0.045326 0.950812
 141.000000 0.049717 0.947200
 142.000000 0.054572 0.944376
 143.000000 0.046090 0.947155
 144.000000 0.047191 0.940868
 145.000000 0.047375 0.934417
 146.000000 0.043014 0.930396
 147.000000 0.044229 0.924401
 148.000000 0.040451 0.919947
 149.000000 0.049903 0.927862
 150.000000 0.055535 0.927012
 151.000000 0.055635 0.920905
 152.000000 0.043495 0.935915
 153.000000 0.044239 0.929959
 154.000000 0.050054 0.929655
 155.000000 0.048215 0.924014
 156.000000 0.050461 0.919109
 157.000000 0.052916 0.914465
 158.000000 0.046233 0.915044
 159.000000 0.046468 0.909333
 160.000000 0.042484 0.905832
 161.000000 0.031020 0.920403
 162.000000 0.031275 0.914754
 163.000000 0.035222 0.911934
 164.000000 0.037681 0.907546
 165.000000 0.038800 0.902346
 166.000000 0.037276 0.897186
 167.000000 0.038206 0.892036
 168.000000 0.048999 0.907130
 169.000000 0.049621 0.901903
 170.000000 0.038609 0.916136
 171.000000 0.039911 0.911177
 172.000000 0.043523 0.908422
 173.000000 0.043311 0.903171
 174.000000 0.047457 0.901341
 175.000000 0.040263 0.904580
 176.000000 0.037766 0.900345
 177.000000 0.030144 0.904974
 178.000000 0.037962 0.911247
 179.000000 0.044033 0.913224
 180.000000 0.039277 0.911814
 181.000000 0.041715 0.908052
 182.000000 0.040704 0.903174
 183.000000 0.038782 0.898767
 184.000000 0.034522 0.896900
 185.000000 0.038648 0.895493
 186.000000 0.038713 0.890692
 187.000000 0.038885 0.885956
 188.000000 0.044269 0.887120
 189.000000 0.046388 0.883473
 190.000000 0.038708 0.889329
 191.000000 0.038574 0.884673
 192.000000 0.041879 0.882425
 193.000000 0.040770 0.878006
 194.000000 0.037210 0.875657
 195.000000 0.038667 0.871696
 196.000000 0.048436 0.886714
 197.000000 0.054759 0.890714
 198.000000 0.050635 0.889145
 199.000000 0.048774 0.885191
 200.000000 0.046341 0.881723
 201.000000 0.057534 0.903566
 202.000000 0.070656 0.935398
 203.000000 0.064324 0.938059
 204.000000 0.066735 0.934977
 205.000000 0.068643 0.931439
 206.000000 0.069160 0.927066
 207.000000 0.068263 0.922653
 208.000000 0.076913 0.934983
 209.000000 0.077683 0.930780
 210.000000 0.077831 0.926404
 211.000000 0.085115 0.934371
 212.000000 0.080548 0.933641
 213.000000 0.079373 0.929393
 214.000000 0.078425 0.925122
 215.000000 0.075895 0.921827
 216.000000 0.072865 0.919109
 217.000000 0.075707 0.917063
 218.000000 0.082304 0.923370
 219.000000 0.081146 0.919288
 220.000000 0.082699 0.915923
 221.000000 0.086003 0.914768
 222.000000 0.080175 0.917218
 223.000000 0.078765 0.913351
 224.000000 0.080103 0.909914
 225.000000 0.087997 0.921183
 226.000000 0.084216 0.919706
 227.000000 0.075624 0.930997
 228.000000 0.068607 0.937103
 229.000000 0.067411 0.933195
 230.000000 0.070386 0.931593
 231.000000 0.071674 0.928147
 232.000000 0.072728 0.924577
 233.000000 0.068129 0.924892
 234.000000 0.070593 0.922717
 235.000000 0.075637 0.925500
 236.000000 0.071526 0.924970
 237.000000 0.071971 0.921199
 238.000000 0.067353 0.921761
 239.000000 0.066636 0.917950
 240.000000 0.075756 0.935319
 241.000000 0.067307 0.947385
 242.000000 0.067976 0.943688
 243.000000 0.068460 0.939946
 244.000000 0.068551 0.936128
 245.000000 0.068914 0.932408
 246.000000 0.072534 0.932359
 247.000000 0.070340 0.929476
 248.000000 0.070148 0.925730
 249.000000 0.073443 0.925197
 250.000000 0.073434 0.921517
 251.000000 0.063793 0.939780
 252.000000 0.062363 0.936400
 253.000000 0.060039 0.933790
 254.000000 0.059663 0.930118
 255.000000 0.053410 0.935709
 256.000000 0.057125 0.935995
 257.000000 0.052092 0.938302
 258.000000 0.051641 0.934681
 259.000000 0.050313 0.931402
 260.000000 0.044291 0.936651
 261.000000 0.042755 0.933549
 262.000000 0.042803 0.929998
 263.000000 0.040038 0.928243
 264.000000 0.041499 0.925413
 265.000000 0.041251 0.921923
 266.000000 0.045587 0.923822
 267.000000 0.050189 0.926444
 268.000000 0.051401 0.923512
 269.000000 0.054510 0.923009
 270.000000 0.053023 0.920037
 271.000000 0.052714 0.916645
 272.000000 0.049131 0.916399
 273.000000 0.047790 0.913411
 274.000000 0.047915 0.910102
 275.000000 0.045832 0.907794
 276.000000 0.045306 0.904541
 277.000000 0.043107 0.902423
 278.000000 0.049847 0.912393
 279.000000 0.047062 0.911018
 280.000000 0.048779 0.908760
 281.000000 0.048069 0.905607
 282.000000 0.045376 0.904190
 283.000000 0.044901 0.901023
 284.000000 0.052614 0.915445
 285.000000 0.052668 0.912249
 286.000000 0.046666 0.918738
 287.000000 0.043791 0.917649
 288.000000 0.041346 0.915976
 289.000000 0.043848 0.914828
 290.000000 0.041902 0.912608
 291.000000 0.040858 0.909707
 292.000000 0.038057 0.908660
 293.000000 0.046806 0.928661
 294.000000 0.048373 0.926378
 295.000000 0.053380 0.931126
 296.000000 0.053172 0.927981
 297.000000 0.051401 0.925609
 298.000000 0.049337 0.923568
 299.000000 0.052221 0.923258
 300.000000 0.046053 0.930960
 301.000000 0.051187 0.936281
 302.000000 0.051588 0.933279
 303.000000 0.044191 0.946023
 304.000000 0.044482 0.942969
 305.000000 0.042722 0.940673
 306.000000 0.042668 0.937601
 307.000000 0.041435 0.934914
 308.000000 0.032597 0.955210
 309.000000 0.034696 0.953620
 310.000000 0.028048 0.963786
 311.000000 0.022332 0.970532
 312.000000 0.020637 0.968244
 313.000000 0.020271 0.965178
 314.000000 0.021737 0.962841
 315.000000 0.020816 0.960013
 316.000000 0.023942 0.960194
 317.000000 0.020603 0.960542
 318.000000 0.023501 0.960314
 319.000000 0.025799 0.959098
 320.000000 0.027478 0.957091
 321.000000 0.025635 0.955101
 322.000000 0.022343 0.955456
 323.000000 0.019497 0.954990
 324.000000 0.017932 0.952776
 325.000000 0.019322 0.950524
 326.000000 0.022037 0.950117
 327.000000 0.024862 0.949948
 328.000000 0.020570 0.952884
 329.000000 0.022778 0.951683
 330.000000 0.022276 0.948861
 331.000000 0.025513 0.949608
 332.000000 0.024504 0.947036
 333.000000 0.026404 0.945490
 334.000000 0.027651 0.943246
 335.000000 0.029270 0.941401
 336.000000 0.027129 0.940016
 337.000000 0.028176 0.937656
 338.000000 0.029675 0.935727
 339.000000 0.029450 0.932973
 340.000000 0.030964 0.931100
 341.000000 0.030224 0.928513
 342.000000 0.032817 0.928257
 343.000000 0.034194 0.926294
 344.000000 0.036647 0.925843
 345.000000 0.039438 0.926056
 346.000000 0.041776 0.925459
 347.000000 0.043053 0.923470
 348.000000 0.038599 0.927341
 349.000000 0.036163 0.926570
 350.000000 0.031713 0.930536
 351.000000 0.030275 0.928523
 352.000000 0.029391 0.926109
 353.000000 0.031516 0.925207
 354.000000 0.034806 0.926637
 355.000000 0.035105 0.924083
 356.000000 0.033859 0.921956
 357.000000 0.030958 0.922183
 358.000000 0.030853 0.919607
 359.000000 0.027709 0.920403
 360.000000 0.024377 0.921660
 361.000000 0.028136 0.924392
 362.000000 0.026981 0.922259
 363.000000 0.025597 0.920340
 364.000000 0.027584 0.919352
 365.000000 0.025517 0.918280
 366.000000 0.026710 0.916355
 367.000000 0.029159 0.916193
 368.000000 0.029241 0.913712
 369.000000 0.025944 0.915058
 370.000000 0.025629 0.912607
 371.000000 0.027911 0.912198
 372.000000 0.027227 0.909884
 373.000000 0.031296 0.913845
 374.000000 0.031472 0.911427
 375.000000 0.036019 0.917040
 376.000000 0.041159 0.924909
 377.000000 0.044588 0.927173
 378.000000 0.043479 0.925092
 379.000000 0.041952 0.923406
 380.000000 0.040434 0.921729
 381.000000 0.037522 0.922311
 382.000000 0.034784 0.922557
 383.000000 0.034039 0.920312
 384.000000 0.033971 0.917916
 385.000000 0.031810 0.917186
 386.000000 0.031416 0.914847
 387.000000 0.029213 0.914226
 388.000000 0.025028 0.918423
 389.000000 0.021030 0.922080
 390.000000 0.015517 0.931338
 391.000000 0.020944 0.940638
 392.000000 0.017309 0.943265
 393.000000 0.015742 0.941777
 394.000000 0.011377 0.946758
 395.000000 0.009513 0.945691
 396.000000 0.009269 0.943322
 397.000000 0.009434 0.940960
 398.000000 0.007514 0.940027
 399.000000 0.008205 0.937872
 400.000000 0.008354 0.935539
 401.000000 0.009066 0.933421
 402.000000 0.011758 0.934061
 403.000000 0.010831 0.932068
 404.000000 0.009532 0.930415
 405.000000 0.009911 0.928183
 406.000000 0.009818 0.925899
 407.000000 0.015106 0.935111
 408.000000 0.017889 0.936064
 409.000000 0.020870 0.937518
 410.000000 0.018877 0.936777
 411.000000 0.019489 0.934676
 412.000000 0.020186 0.932636
 413.000000 0.022446 0.932578
 414.000000 0.020855 0.931304
 415.000000 0.023467 0.932001
 416.000000 0.025646 0.931840
 417.000000 0.026324 0.929833
 418.000000 0.027848 0.928662
 419.000000 0.026968 0.926723
 420.000000 0.029736 0.927884
 421.000000 0.029002 0.925865
 422.000000 0.029887 0.924055
 423.000000 0.028630 0.922465
 424.000000 0.026058 0.922950
 425.000000 0.025066 0.921146
 426.000000 0.022465 0.921737
 427.000000 0.021579 0.919874
 428.000000 0.021858 0.917771
 429.000000 0.023407 0.916731
 430.000000 0.024631 0.915301
 431.000000 0.023447 0.913724
 432.000000 0.023515 0.911616
 433.000000 0.023125 0.909559
 434.000000 0.026872 0.913730
 435.000000 0.025247 0.912693
 436.000000 0.018658 0.929196
 437.000000 0.018925 0.927112
 438.000000 0.017991 0.925343
 439.000000 0.016408 0.924279
 440.000000 0.015590 0.922447
 441.000000 0.017253 0.921627
 442.000000 0.015574 0.920730
 443.000000 0.016516 0.919075
 444.000000 0.017281 0.917291
 445.000000 0.015805 0.916149
 446.000000 0.016706 0.914486
 447.000000 0.017710 0.912924
 448.000000 0.015414 0.913167
 449.000000 0.019636 0.919269
 450.000000 0.023492 0.924067
 451.000000 0.028973 0.935827
 452.000000 0.032536 0.939704
 453.000000 0.033556 0.938170
 454.000000 0.031174 0.938523
 455.000000 0.030429 0.936668
 456.000000 0.032017 0.935862
 457.000000 0.030913 0.934302
 458.000000 0.029321 0.933326
 459.000000 0.026927 0.933786
 460.000000 0.022678 0.939832
 461.000000 0.022385 0.937821
 462.000000 0.020634 0.937131
 463.000000 0.022040 0.936081
 464.000000 0.021913 0.934067
 465.000000 0.018927 0.936075
 466.000000 0.017000 0.935724
 467.000000 0.017285 0.933769
 468.000000 0.016714 0.931907
 469.000000 0.015749 0.930325
 470.000000 0.012887 0.932104
 471.000000 0.011700 0.930759
 472.000000 0.011812 0.928795
 473.000000 0.007824 0.934260
 474.000000 0.002338 0.946470
 475.000000 0.001157 0.945134
 476.000000 -0.000623 0.944652
 477.000000 0.000830 0.943677
 478.000000 0.004627 0.948603
 479.000000 0.005054 0.946714
 480.000000 0.002242 0.948509
 481.000000 0.001379 0.946892
 482.000000 0.000241 0.945549
 483.000000 0.003034 0.947363
 484.000000 0.003990 0.945853
 485.000000 0.005504 0.945027
 486.000000 0.003345 0.945326
 487.000000 0.004159 0.943714
 488.000000 0.006146 0.943723
 489.000000 0.006505 0.941861
 490.000000 0.007511 0.940448
 491.000000 0.005149 0.941235
 492.000000 0.004318 0.939653
 493.000000 0.002812 0.938852
 494.000000 0.004056 0.937724
 495.000000 0.003666 0.935902
 496.000000 0.004185 0.934153
 497.000000 0.001855 0.934952
 498.000000 0.004222 0.935871
 499.000000 0.007905 0.940797
 500.000000 0.006298 0.940180
 501.000000 0.007896 0.939604
 502.000000 0.009541 0.939115
 503.000000 0.005947 0.943674
 504.000000 0.004955 0.942286
 505.000000 0.005016 0.940423
 506.000000 0.004721 0.938606
 507.000000 0.004245 0.936865
 508.000000 0.007093 0.939165
 509.000000 0.007374 0.937364
 510.000000 0.010718 0.941280
 511.000000 0.011443 0.939722
 512.000000 0.010159 0.938702
 513.000000 0.010296 0.936884
 514.000000 0.010132 0.935072
 515.000000 0.011556 0.934329
 516.000000 0.009794 0.934081
 517.000000 0.013750 0.940445
 518.000000 0.014715 0.939138
 519.000000 0.015362 0.937566
 520.000000 0.015361 0.935763
 521.000000 0.016360 0.934519
 522.000000 0.018328 0.934815
 523.000000 0.022460 0.942110
 524.000000 0.021237 0.941041
 525.000000 0.019803 0.940269
 526.000000 0.017555 0.941051
 527.000000 0.018256 0.939549
 528.000000 0.017758 0.937883
 529.000000 0.018003 0.936151
 530.000000 0.019037 0.934989
 531.000000 0.019328 0.933285
 532.000000 0.019376 0.931534
 533.000000 0.019614 0.929827
 534.000000 0.020736 0.928803
 535.000000 0.022292 0.928427
 536.000000 0.022187 0.926697
 537.000000 0.025269 0.930207
 538.000000 0.025381 0.928491
 539.000000 0.025770 0.926872
 540.000000 0.025610 0.925162
 541.000000 0.027243 0.924980
 542.000000 0.029170 0.925392
 543.000000 0.029399 0.923731
 544.000000 0.032566 0.927677
 545.000000 0.030739 0.927679
 546.000000 0.030929 0.926013
 547.000000 0.030500 0.924396
 548.000000 0.028105 0.925709
 549.000000 0.026182 0.925947
 550.000000 0.025894 0.924295
 551.000000 0.026125 0.922660
 552.000000 0.027277 0.921783
 553.000000 0.026789 0.920222
 554.000000 0.026602 0.918572
 555.000000 0.024749 0.918724
 556.000000 0.023058 0.918579
 557.000000 0.024537 0.918218
 558.000000 0.026868 0.919720
 559.000000 0.026271 0.918243
 560.000000 0.025771 0.916718
 561.000000 0.026831 0.915771
 562.000000 0.026647 0.914151
 563.000000 0.024480 0.915058
 564.000000 0.025014 0.913624
 565.000000 0.023525 0.913187
 566.000000 0.024975 0.912833
 567.000000 0.026389 0.912429
 568.000000 0.024442 0.912876
 569.000000 0.020729 0.918933
 570.000000 0.019442 0.918212
 571.000000 0.018159 0.917495
 572.000000 0.019982 0.917858
 573.000000 0.020067 0.916264
 574.000000 0.018310 0.916371
 575.000000 0.019431 0.915542
 576.000000 0.018747 0.914196
 577.000000 0.017068 0.914178
 578.000000 0.015614 0.913768
 579.000000 0.017247 0.913785
 580.000000 0.019137 0.914347
 581.000000 0.020264 0.913555
 582.000000 0.016419 0.920432
 583.000000 0.016202 0.918874
 584.000000 0.014431 0.919076
 585.000000 0.014963 0.917686
 586.000000 0.015498 0.916305
 587.000000 0.014329 0.915511
 588.000000 0.011041 0.920216
 589.000000 0.011492 0.918784
 590.000000 0.014692 0.923342
 591.000000 0.013951 0.922083
 592.000000 0.014156 0.920557
 593.000000 0.012174 0.921278
 594.000000 0.010254 0.921871
 595.000000 0.011317 0.921016
 596.000000 0.009715 0.920966
 597.000000 0.009707 0.919423
 598.000000 0.010223 0.918055
 599.000000 0.011965 0.918377
 600.000000 0.010783 0.917657
 601.000000 0.011053 0.916180
 602.000000 0.013655 0.918791
 603.000000 0.014115 0.917408
 604.000000 0.012418 0.917580
 605.000000 0.009412 0.921456
 606.000000 0.007860 0.921366
 607.000000 0.009458 0.921424
 608.000000 0.010493 0.920579
 609.000000 0.010344 0.919078
 610.000000 0.010171 0.917586
 611.000000 0.011268 0.916844
 612.000000 0.012260 0.915970
 613.000000 0.011988 0.914514
 614.000000 0.012175 0.913051
 615.000000 0.010285 0.913716
 616.000000 0.010579 0.912292
 617.000000 0.010456 0.910821
 618.000000 0.007270 0.915551
 619.000000 0.006664 0.914291
 620.000000 0.006367 0.912867
 621.000000 0.005852 0.911555
 622.000000 0.003232 0.914328
 623.000000 0.000444 0.917685
 624.000000 0.003658 0.922662
 625.000000 0.005087 0.922472
 626.000000 0.004830 0.921037
 627.000000 0.005923 0.920328
 628.000000 0.007453 0.920351
 629.000000 0.009010 0.920436
 630.000000 0.006821 0.921955
 631.000000 0.006642 0.920512
 632.000000 0.005744 0.919553
 633.000000 0.006232 0.918258
 634.000000 0.004493 0.918707
 635.000000 0.006253 0.919244
 636.000000 0.005177 0.918522
 637.000000 0.005466 0.917137
 638.000000 0.005956 0.915857
 639.000000 0.005971 0.914424
 640.000000 0.005509 0.913127
 641.000000 0.007881 0.915333
 642.000000 0.007739 0.913918
 643.000000 0.010283 0.916698
 644.000000 0.010185 0.915279
 645.000000 0.008617 0.915416
 646.000000 0.009097 0.914156
 647.000000 0.008854 0.912777
 648.000000 0.009302 0.911507
 649.000000 0.009216 0.910106
 650.000000 0.012281 0.914865
 651.000000 0.012554 0.913515
 652.000000 0.014728 0.915250
 653.000000 0.011596 0.920163
 654.000000 0.011039 0.918946
 655.000000 0.010195 0.917992
 656.000000 0.011637 0.917987
 657.000000 0.011675 0.916592
 658.000000 0.013008 0.916401
 659.000000 0.016825 0.924712
 660.000000 0.014546 0.926663
 661.000000 0.015393 0.925760
 662.000000 0.010687 0.938884
 663.000000 0.012540 0.939786
 664.000000 0.012931 0.938482
 665.000000 0.012728 0.937093
 666.000000 0.013651 0.936277
 667.000000 0.014329 0.935199
 668.000000 0.013172 0.934661
 669.000000 0.013048 0.933272
 670.000000 0.011601 0.933244
 671.000000 0.012579 0.932516
 672.000000 0.013134 0.931350
 673.000000 0.011882 0.930988
 674.000000 0.009949 0.932080
 675.000000 0.011497 0.932347
 676.000000 0.011432 0.930969
 677.000000 0.015309 0.939859
 678.000000 0.016177 0.939011
 679.000000 0.017223 0.938405
 680.000000 0.018707 0.938574
 681.000000 0.018199 0.937353
 682.000000 0.018948 0.936389
 683.000000 0.019856 0.935617
 684.000000 0.021923 0.937253
 685.000000 0.021921 0.935885
 686.000000 0.021172 0.934873
 687.000000 0.019637 0.935066
 688.000000 0.021660 0.936600
 689.000000 0.021133 0.935410
 690.000000 0.019314 0.936259
 691.000000 0.017340 0.937523
 692.000000 0.017613 0.936230
 693.000000 0.015979 0.936672
 694.000000 0.017289 0.936555
 695.000000 0.018764 0.936772
 696.000000 0.019907 0.936378
 697.000000 0.018668 0.936055
 698.000000 0.018271 0.934809
 699.000000 0.018307 0.933474
 700.000000 0.020024 0.934268
 701.000000 0.017551 0.937124
 702.000000 0.018819 0.936962
 703.000000 0.015496 0.943265
 704.000000 0.014815 0.942231
 705.000000 0.016328 0.942553
 706.000000 0.018561 0.944811
 707.000000 0.019222 0.943808
 708.000000 0.019122 0.942479
 709.000000 0.019355 0.941198
 710.000000 0.020061 0.940254
 711.000000 0.022479 0.943187
 712.000000 0.022707 0.941910
 713.000000 0.021391 0.941764
 714.000000 0.022349 0.941142
 715.000000 0.023406 0.940672
 716.000000 0.025250 0.941881
 717.000000 0.024544 0.940890
 718.000000 0.024436 0.939584
 719.000000 0.023993 0.938397
 720.000000 0.024244 0.937152
 721.000000 0.021195 0.942408
 722.000000 0.021151 0.941103
 723.000000 0.018626 0.944303
 724.000000 0.016991 0.944873
 725.000000 0.017536 0.943803
 726.000000 0.018912 0.943926
 727.000000 0.018506 0.942733
 728.000000 0.017877 0.941703
 729.000000 0.016784 0.941244
 730.000000 0.017105 0.940041
 731.000000 0.017897 0.939242
 732.000000 0.017265 0.938229
 733.000000 0.019085 0.939442
 734.000000 0.019827 0.938594
 735.000000 0.022443 0.942451
 736.000000 0.022448 0.941172
 737.000000 0.023329 0.940508
 738.000000 0.022924 0.939337
 739.000000 0.022274 0.938348
 740.000000 0.022787 0.937298
 741.000000 0.021609 0.937009
 742.000000 0.020494 0.936620
 743.000000 0.019945 0.935562
 744.000000 0.020125 0.934336
 745.000000 0.019740 0.933177
 746.000000 0.018011 0.934087
 747.000000 0.019648 0.934898
 748.000000 0.018172 0.935221
 749.000000 0.018246 0.933980
 750.000000 0.018713 0.932916
 751.000000 0.016703 0.934633
 752.000000 0.016568 0.933399
 753.000000 0.016272 0.932216
 754.000000 0.018838 0.936028
 755.000000 0.020941 0.938208
 756.000000 0.020061 0.937517
 757.000000 0.021659 0.938277
 758.000000 0.022028 0.937159
 759.000000 0.020747 0.937114
 760.000000 0.023983 0.943972
 761.000000 0.023039 0.943365
 762.000000 0.023030 0.942127
 763.000000 0.022559 0.941040
 764.000000 0.021393 0.940795
 765.000000 0.021469 0.939574
 766.000000 0.022929 0.940044
 767.000000 0.025894 0.945697
 768.000000 0.026363 0.944659
 769.000000 0.027423 0.944352
 770.000000 0.027449 0.943128
 771.000000 0.027535 0.941916
 772.000000 0.026887 0.940986
 773.000000 0.024603 0.943678
 774.000000 0.025586 0.943255
 775.000000 0.023522 0.945235
 776.000000 0.022281 0.945154
 777.000000 0.021173 0.944843
 778.000000 0.023323 0.947316
 779.000000 0.022757 0.946324
 780.000000 0.023684 0.945823
 781.000000 0.026315 0.950146
 782.000000 0.027583 0.950256
 783.000000 0.026901 0.949370
 784.000000 0.027802 0.948844
 785.000000 0.029627 0.950354
 786.000000 0.029582 0.949145
 787.000000 0.031789 0.951903
 788.000000 0.032421 0.951052
 789.000000 0.034221 0.952521
 790.000000 0.033182 0.952099
 791.000000 0.031355 0.953415
 792.000000 0.031058 0.952264
 793.000000 0.031789 0.951533
 794.000000 0.031360 0.950455
 795.000000 0.031875 0.949503
 796.000000 0.032584 0.948757
 797.000000 0.033970 0.949189
 798.000000 0.035223 0.949340
 799.000000 0.035112 0.948156
 800.000000 0.035066 0.946971
 801.000000 0.036560 0.947683
 802.000000 0.037214 0.946894
 803.000000 0.037792 0.946028
 804.000000 0.040157 0.949527
 805.000000 0.039912 0.948378
 806.000000 0.039429 0.947353
 807.000000 0.037070 0.950489
 808.000000 0.036576 0.949475
 809.000000 0.036049 0.948489
 810.000000 0.037164 0.948406
 811.000000 0.037870 0.947696
 812.000000 0.035568 0.950663
 813.000000 0.035918 0.949620
 814.000000 0.037594 0.950860
 815.000000 0.035577 0.952857
 816.000000 0.035738 0.951723
 817.000000 0.034646 0.951455
 818.000000 0.035418 0.950835
 819.000000 0.033077 0.953998
 820.000000 0.032810 0.952877
 821.000000 0.031716 0.952629
 822.000000 0.030347 0.952926
 823.000000 0.030929 0.952083
 824.000000 0.028225 0.956785
 825.000000 0.027100 0.956606
 826.000000 0.025142 0.958512
 827.000000 0.025914 0.957886
 828.000000 0.024614 0.958062
 829.000000 0.023459 0.957955
 830.000000 0.023796 0.956911
 831.000000 0.022259 0.957649
 832.000000 0.021052 0.957658
 833.000000 0.022621 0.958628
 834.000000 0.020732 0.960371
 835.000000 0.019331 0.960802
 836.000000 0.020962 0.961940
 837.000000 0.021106 0.960815
 838.000000 0.020915 0.959691
 839.000000 0.022712 0.961334
 840.000000 0.022960 0.960253
 841.000000 0.024080 0.960219
 842.000000 0.024386 0.959172
 843.000000 0.022496 0.960955
 844.000000 0.020731 0.962365
 845.000000 0.021156 0.961396
 846.000000 0.020300 0.960844
 847.000000 0.020581 0.959788
 848.000000 0.021697 0.959759
 849.000000 0.022830 0.959768
 850.000000 0.023280 0.958833
 851.000000 0.023707 0.957881
 852.000000 0.024094 0.956903
 853.000000 0.025115 0.956722
 854.000000 0.023616 0.957447
 855.000000 0.024674 0.957335
 856.000000 0.023345 0.957665
 857.000000 0.024318 0.957406
 858.000000 0.023158 0.957390
 859.000000 0.022991 0.956293
 860.000000 0.023848 0.955852
 861.000000 0.021539 0.959220
 862.000000 0.023641 0.962006
 863.000000 0.022939 0.961285
 864.000000 0.021675 0.961495
 865.000000 0.021174 0.960579
 866.000000 0.021059 0.959477
 867.000000 0.021096 0.958373
 868.000000 0.022534 0.959126
 869.000000 0.022007 0.958241
 870.000000 0.022231 0.957194
 871.000000 0.021574 0.956442
